product_number,department_desc,elasticity
2660,MENS OWN BRAND DENIM,7.151752610321633
3838,MENS BRANDED CLOTHING,7.130081300813008
2596,MENS BRANDED CLOTHING,7.125000000000003
146,MENS OWN BRAND OUTERWEAR,7.118781804234414
2257,MENS OWN BRAND KNITWEAR,7.1154761994206375
2522,MENS OWN BRAND TOPS,7.105838377711481
1929,MENS BRANDED CLOTHING,7.093321404816483
4281,MENS OWN BRAND TOPS,7.088237730740449
240,MENS BRANDED CLOTHING,7.083815310920111
1615,MENS OWN BRAND BOTTOMS,7.05421534409251
471,MENS BRANDED CLOTHING,7.025683139498429
1660,MENS OWN BRAND TOPS,7.0126219947649755
969,MENS OWN BRAND TOPS,7.0000000000000036
1195,MENS BRANDED FOOTWEAR,6.999999999999997
1356,MENS OWN BRAND TOPS,6.996220818264435
4468,MENS OWN BRAND FOOTWEAR,6.994798068502042
674,MENS BRANDED FOOTWEAR,6.975091502458647
1451,MENS BRANDED CLOTHING,6.960000000000001
3524,MENS BRANDED CLOTHING,6.9439382403246785
1670,MENS OWN BRAND TOPS,6.942425831421795
2329,MENS OWN BRAND TOPS,6.938207211839877
2595,MENS BRANDED CLOTHING,6.938016136646983
2514,MENS OWN BRAND TOPS,6.9359302854372595
302,MENS OWN BRAND OUTERWEAR,6.9023426602798095
4263,MENS OWN BRAND TOPS,6.894435171665217
402,MENS OWN BRAND TOPS,6.870465073978585
4457,MENS OWN BRAND BOTTOMS,6.862388270649691
1339,MENS OWN BRAND BOTTOMS,6.856935473869418
1786,MENS BRANDED CLOTHING,6.850602990848826
1735,MENS OWN BRAND FOOTWEAR,6.849315068493144
3773,MENS OWN BRAND FOOTWEAR,6.844166911694093
811,MENS OWN BRAND KNITWEAR,6.843575418994411
1942,MENS BRANDED CLOTHING,6.835803911687145
1811,MENS BRANDED FOOTWEAR,6.83333333333333
4467,MENS OWN BRAND FOOTWEAR,6.8115372619281604
2045,MENS BRANDED CLOTHING,6.80782948299346
1235,MENS BRANDED CLOTHING,6.771744059110757
3390,MENS BRANDED CLOTHING,6.769679778113978
1569,MENS OWN BRAND TOPS,6.765650975213735
345,MENS BRANDED CLOTHING,6.750000000000002
3371,MENS BRANDED CLOTHING,6.737963033796332
3757,MENS OWN BRAND FOOTWEAR,6.736183761981977
589,MENS BRANDED CLOTHING,6.702189041549724
1721,MENS OWN BRAND FOOTWEAR,6.662836991546309
3069,MENS BRANDED CLOTHING,6.650000000000012
2256,MENS OWN BRAND TOPS,6.62627991757807
1731,MENS OWN BRAND FOOTWEAR,6.620001137350418
2405,MENS BRANDED FOOTWEAR,6.618333356666665
960,MENS OWN BRAND TOPS,6.596276654431549
2150,MENS BRANDED CLOTHING,6.595358446523935
4429,MENS BRANDED CLOTHING,6.590233364768643
4293,MENS OWN BRAND TOPS,6.585918676403317
1322,MENS OWN BRAND TOPS,6.574938251620468
1682,MENS OWN BRAND BOTTOMS,6.574026937768309
1532,MENS OWN BRAND BOTTOMS,6.5738297215975905
3895,MENS OWN BRAND BOTTOMS,6.57276220595971
3754,MENS OWN BRAND FOOTWEAR,6.56737846374915
979,MENS OWN BRAND DENIM,6.548523206751053
2104,MENS OWN BRAND FOOTWEAR,6.539469426835705
1700,MENS OWN BRAND FOOTWEAR,6.519047619047623
4156,MENS BRANDED CLOTHING,6.502070081708878
1853,MENS BRANDED CLOTHING,6.496683760600355
3138,MENS BRANDED CLOTHING,6.492510652301093
1040,MENS OWN BRAND OUTERWEAR,6.488258282532965
3313,MENS OWN BRAND FOOTWEAR,6.485238489668606
813,MENS OWN BRAND KNITWEAR,6.470033107179387
1466,MENS BRANDED CLOTHING,6.464556277056278
815,MENS OWN BRAND KNITWEAR,6.461096382899682
2221,MENS BRANDED FOOTWEAR,6.439999999999998
2900,MENS OWN BRAND FOOTWEAR,6.436223361428449
2185,MENS BRANDED CLOTHING,6.427491331222675
2935,MENS BRANDED CLOTHING,6.417823003391926
2241,MENS OWN BRAND TOPS,6.40131535985932
1616,MENS OWN BRAND BOTTOMS,6.389049985659846
3874,MENS OWN BRAND TOPS,6.38578935913436
431,MENS BRANDED CLOTHING,6.383843639097724
2594,MENS BRANDED CLOTHING,6.374505440692494
4041,MENS OWN BRAND TOPS,6.369627594627593
955,MENS OWN BRAND TOPS,6.3169612391718655
3731,MENS BRANDED CLOTHING,6.2999999999999785
3991,MENS OWN BRAND TOPS,6.283243243243242
4297,MENS OWN BRAND TOPS,6.281151627996387
2200,MENS BRANDED CLOTHING,6.277808416844496
1647,MENS OWN BRAND TOPS,6.275795154308549
3880,MENS OWN BRAND BOTTOMS,6.2726456876456815
981,MENS OWN BRAND DENIM,6.25328330206379
1546,MENS OWN BRAND TOPS,6.248852911993222
3835,MENS BRANDED CLOTHING,6.244422572178475
2065,MENS OWN BRAND KNITWEAR,6.241967236008625
2237,MENS OWN BRAND BOTTOMS,6.220765465304919
4284,MENS OWN BRAND TOPS,6.219346581454931
2205,MENS BRANDED CLOTHING,6.20833333333333
3890,MENS OWN BRAND BOTTOMS,6.207651615763912
633,MENS BRANDED CLOTHING,6.170100913579181
1556,MENS OWN BRAND TOPS,6.166393922194575
3116,MENS BRANDED CLOTHING,6.159089097792023
1652,MENS OWN BRAND TOPS,6.153986166998024
366,MENS BRANDED CLOTHING,6.148136903582313
643,MENS BRANDED CLOTHING,6.141408058629435
3913,MENS OWN BRAND TOPS,6.128982497960529
226,MENS BRANDED CLOTHING,6.108968944572477
137,MENS OWN BRAND OUTERWEAR,6.107479801472511
1099,MENS OWN BRAND TOPS,6.10535150128323
2181,MENS BRANDED CLOTHING,6.083333333333334
1881,MENS OWN BRAND TOPS,6.083177105174096
1399,MENS OWN BRAND FOOTWEAR,6.079402506100236
575,MENS BRANDED CLOTHING,6.066621513394091
4199,MENS BRANDED CLOTHING,6.051220050317001
4137,MENS OWN BRAND FOOTWEAR,6.033333340493743
1526,MENS OWN BRAND BOTTOMS,6.032370822645124
647,MENS BRANDED CLOTHING,6.014662476921759
3151,MENS BRANDED CLOTHING,6.005037830249282
2949,MENS BRANDED CLOTHING,6.0036463035288525
3326,MENS OWN BRAND KNITWEAR,5.999999999999997
120,MENS OWN BRAND OUTERWEAR,5.973629549323626
2225,MENS BRANDED CLOTHING,5.965493571539318
187,MENS OWN BRAND TOPS,5.922339551785707
723,MENS OWN BRAND FOOTWEAR,5.913349811969444
4244,MENS OWN BRAND TOPS,5.886696415243581
3871,MENS OWN BRAND TOPS,5.8856080925033565
185,MENS OWN BRAND TOPS,5.881589232371117
2548,MENS OWN BRAND TOPS,5.881570005063077
3300,MENS BRANDED CLOTHING,5.874697598442248
2367,MENS OWN BRAND FOOTWEAR,5.868213871733084
3321,MENS OWN BRAND FOOTWEAR,5.849156032351528
1433,MENS BRANDED CLOTHING,5.846039409021619
1901,MENS BRANDED CLOTHING,5.84540839870789
2307,MENS OWN BRAND BOTTOMS,5.844776530756855
3448,MENS OWN BRAND OUTERWEAR,5.8433830267902955
477,MENS BRANDED CLOTHING,5.833333333333336
1404,MENS BRANDED FOOTWEAR,5.833333333333336
560,MENS BRANDED CLOTHING,5.833333333333333
2925,MENS OWN BRAND KNITWEAR,5.831031165320332
4210,MENS BRANDED CLOTHING,5.815567936787041
3142,MENS BRANDED CLOTHING,5.8153634036943105
128,MENS OWN BRAND OUTERWEAR,5.797681097623773
90,MENS OWN BRAND TOPS,5.795211086968819
4189,MENS BRANDED CLOTHING,5.7870370939120335
1350,MENS OWN BRAND TOPS,5.785193428117059
3872,MENS OWN BRAND TOPS,5.779366380559099
243,MENS BRANDED CLOTHING,5.771448711188779
2443,MENS BRANDED CLOTHING,5.757046581590413
2325,MENS OWN BRAND TOPS,5.7556786201669095
3333,MENS OWN BRAND OUTERWEAR,5.754295217602664
3817,MENS BRANDED CLOTHING,5.735294117647058
4291,MENS OWN BRAND TOPS,5.719262074263256
44,MENS OWN BRAND BOTTOMS,5.713740965787494
192,MENS OWN BRAND TOPS,5.7124201095994085
231,MENS BRANDED CLOTHING,5.695454615454569
3851,MENS BRANDED FOOTWEAR,5.695004483347665
3544,MENS BRANDED CLOTHING,5.685511821088959
1927,MENS BRANDED CLOTHING,5.664060202086636
2383,MENS OWN BRAND FOOTWEAR,5.661735505574775
1340,MENS OWN BRAND BOTTOMS,5.652278368843731
2729,MENS BRANDED CLOTHING,5.65187226755826
1760,MENS BRANDED CLOTHING,5.649523736252534
2306,MENS OWN BRAND BOTTOMS,5.638044325612509
2818,MENS BRANDED FOOTWEAR,5.628282828282859
326,MENS OWN BRAND OUTERWEAR,5.625000000000002
2290,MENS BRANDED CLOTHING,5.625
1984,MENS BRANDED CLOTHING,5.623950634378228
4369,MENS OWN BRAND DENIM,5.614583333333333
3584,MENS OWN BRAND TOPS,5.610936873208864
3095,MENS BRANDED CLOTHING,5.599999999999999
3327,MENS OWN BRAND OUTERWEAR,5.599657281368751
869,MENS BRANDED CLOTHING,5.597630888823159
3936,MENS OWN BRAND TOPS,5.594814600796879
1599,MENS OWN BRAND BOTTOMS,5.593538227298725
4517,MENS BRANDED CLOTHING,5.593194136468488
607,MENS BRANDED CLOTHING,5.585792171354622
1797,MENS BRANDED CLOTHING,5.578007597890825
107,MENS OWN BRAND OUTERWEAR,5.570824524312894
3658,MENS BRANDED CLOTHING,5.5600000000000005
1358,MENS OWN BRAND TOPS,5.557446393960016
4173,MENS BRANDED CLOTHING,5.555832088920313
1420,MENS OWN BRAND FOOTWEAR,5.555190777150504
4251,MENS OWN BRAND TOPS,5.541292283298098
3827,MENS OWN BRAND TOPS,5.52937049622122
3982,MENS OWN BRAND TOPS,5.528818409028315
1338,MENS OWN BRAND BOTTOMS,5.528024240154305
958,MENS OWN BRAND TOPS,5.525078744433564
3349,MENS BRANDED CLOTHING,5.521841501752217
2258,MENS OWN BRAND OUTERWEAR,5.518600109951119
1533,MENS OWN BRAND BOTTOMS,5.512350814349869
1096,MENS OWN BRAND TOPS,5.5122805521290985
3336,MENS OWN BRAND OUTERWEAR,5.497282257778837
3701,MENS BRANDED CLOTHING,5.49401380064574
1426,MENS OWN BRAND FOOTWEAR,5.4919860310797155
31,MENS OWN BRAND BOTTOMS,5.491419050445775
4024,MENS OWN BRAND TOPS,5.488814620996748
3559,MENS OWN BRAND DENIM,5.487827715355806
778,MENS OWN BRAND KNITWEAR,5.478568563926155
1384,MENS OWN BRAND FOOTWEAR,5.471951219512197
280,MENS BRANDED FOOTWEAR,5.464179585553605
2127,MENS OWN BRAND DENIM,5.4639805563021095
3619,MENS BRANDED CLOTHING,5.446942124910625
234,MENS BRANDED CLOTHING,5.4404761904761925
961,MENS OWN BRAND TOPS,5.436350877192975
2775,MENS OWN BRAND TOPS,5.433646040432616
53,MENS OWN BRAND BOTTOMS,5.430555209853405
4447,MENS OWN BRAND FOOTWEAR,5.413377192982457
1661,MENS OWN BRAND TOPS,5.4133641759607505
1563,MENS OWN BRAND TOPS,5.413043478260871
4266,MENS OWN BRAND TOPS,5.404152490900917
1629,MENS OWN BRAND BOTTOMS,5.401344588829678
1679,MENS OWN BRAND BOTTOMS,5.395035018472111
2553,MENS OWN BRAND TOPS,5.388888888888889
4241,MENS OWN BRAND TOPS,5.384703224262027
4374,MENS BRANDED FOOTWEAR,5.3831089351285195
903,MENS BRANDED CLOTHING,5.38250887682185
1606,MENS OWN BRAND BOTTOMS,5.381164847062427
4360,MENS OWN BRAND DENIM,5.3807943491952175
829,MENS OWN BRAND KNITWEAR,5.374979319620058
2392,MENS BRANDED CLOTHING,5.371883192992197
4230,MENS OWN BRAND TOPS,5.366909461034887
141,MENS OWN BRAND OUTERWEAR,5.343717372398276
3776,MENS BRANDED CLOTHING,5.331795096967137
1900,MENS OWN BRAND TOPS,5.331086867706514
4047,MENS OWN BRAND TOPS,5.326604161376006
1923,MENS BRANDED CLOTHING,5.308299511352428
229,MENS BRANDED CLOTHING,5.306103864734297
1596,MENS OWN BRAND BOTTOMS,5.303898557941339
3899,MENS OWN BRAND BOTTOMS,5.302589620331049
2812,MENS OWN BRAND TOPS,5.281007739634444
2034,MENS BRANDED CLOTHING,5.278059664555598
2973,MENS BRANDED CLOTHING,5.27692307692308
3652,MENS BRANDED CLOTHING,5.273411190020702
255,MENS OWN BRAND TOPS,5.25810949014728
1337,MENS OWN BRAND BOTTOMS,5.257557587558822
4147,MENS BRANDED CLOTHING,5.255555555555556
1653,MENS OWN BRAND TOPS,5.252698764067735
1336,MENS OWN BRAND BOTTOMS,5.241306532619101
453,MENS OWN BRAND KNITWEAR,5.236814516139868
2930,MENS BRANDED CLOTHING,5.225789684048104
1193,MENS BRANDED FOOTWEAR,5.220225106719858
507,MENS BRANDED CLOTHING,5.2021559969419595
857,MENS BRANDED CLOTHING,5.199459115420148
135,MENS OWN BRAND OUTERWEAR,5.197499978656263
4214,MENS BRANDED CLOTHING,5.18984126984127
233,MENS BRANDED CLOTHING,5.170619660317464
1164,MENS BRANDED CLOTHING,5.158500222187428
3822,MENS OWN BRAND DENIM,5.153341847594724
542,MENS OWN BRAND DENIM,5.152696632633062
63,MENS OWN BRAND TOPS,5.1457245241411345
2875,MENS BRANDED CLOTHING,5.145714303342493
519,MENS BRANDED CLOTHING,5.141147149900088
2603,MENS BRANDED CLOTHING,5.133939118529819
1405,MENS BRANDED FOOTWEAR,5.125000000000004
116,MENS BRANDED CLOTHING,5.10000000000001
4491,MENS OWN BRAND TOPS,5.097240267678452
4159,MENS BRANDED CLOTHING,5.091095023894253
1033,MENS OWN BRAND OUTERWEAR,5.086399188876014
2338,MENS OWN BRAND TOPS,5.068232121621436
2945,MENS BRANDED FOOTWEAR,5.066835820304483
244,MENS BRANDED CLOTHING,5.0628726653894365
3869,MENS OWN BRAND TOPS,5.048330813652011
4479,MENS BRANDED CLOTHING,5.041692730434248
1286,MENS BRANDED CLOTHING,5.0328893818600635
88,MENS OWN BRAND TOPS,5.019523446346987
4105,MENS BRANDED CLOTHING,5.017087408938023
4276,MENS OWN BRAND TOPS,5.016722992558804
216,MENS OWN BRAND TOPS,5.011167990863512
1186,MENS BRANDED FOOTWEAR,5.007969302507989
2121,MENS OWN BRAND DENIM,5.00775588992383
574,MENS BRANDED CLOTHING,5.006847360912984
59,MENS OWN BRAND TOPS,4.9823733518390005
968,MENS OWN BRAND TOPS,4.977441077441081
316,MENS OWN BRAND OUTERWEAR,4.975347222222221
662,MENS BRANDED CLOTHING,4.974029780179398
2744,MENS BRANDED CLOTHING,4.972186922607471
3537,MENS BRANDED CLOTHING,4.962087141273859
3084,MENS BRANDED CLOTHING,4.960291844909378
1345,MENS OWN BRAND TOPS,4.943779515320267
1600,MENS OWN BRAND BOTTOMS,4.941489021700892
2128,MENS OWN BRAND DENIM,4.937661234595046
94,MENS OWN BRAND TOPS,4.930610848325249
3618,MENS BRANDED CLOTHING,4.927582489797507
179,MENS OWN BRAND TOPS,4.925954595767941
3750,MENS OWN BRAND BOTTOMS,4.924141831583383
3972,MENS OWN BRAND TOPS,4.923109266850186
425,MENS OWN BRAND KNITWEAR,4.917115323162664
3824,MENS OWN BRAND OUTERWEAR,4.8999999999999995
784,MENS OWN BRAND KNITWEAR,4.894823540276804
451,MENS OWN BRAND KNITWEAR,4.888414344509304
1921,MENS BRANDED CLOTHING,4.885737692025403
1478,MENS BRANDED CLOTHING,4.884585657624874
3769,MENS OWN BRAND FOOTWEAR,4.872963023136548
3285,MENS BRANDED FOOTWEAR,4.872376311844078
2303,MENS BRANDED FOOTWEAR,4.871435872156392
2781,MENS OWN BRAND TOPS,4.869676642216475
3777,MENS BRANDED CLOTHING,4.862464183381091
3690,MENS BRANDED CLOTHING,4.86121794871795
1396,MENS OWN BRAND FOOTWEAR,4.856194681692286
4421,MENS BRANDED CLOTHING,4.85297578418313
3049,MENS BRANDED CLOTHING,4.852272727272725
2224,MENS BRANDED FOOTWEAR,4.846954559055
412,MENS OWN BRAND TOPS,4.83931954635871
3534,MENS BRANDED CLOTHING,4.835414186241611
3705,MENS BRANDED FOOTWEAR,4.834914141087397
3153,MENS BRANDED CLOTHING,4.832062317702293
2855,MENS BRANDED CLOTHING,4.83179012345679
1064,MENS BRANDED CLOTHING,4.825167540792542
2825,MENS OWN BRAND FOOTWEAR,4.822222222222223
3926,MENS OWN BRAND BOTTOMS,4.814115291333955
4201,MENS BRANDED CLOTHING,4.809377128646038
3706,MENS BRANDED FOOTWEAR,4.788212157007576
686,MENS OWN BRAND FOOTWEAR,4.7854373902737155
993,MENS OWN BRAND DENIM,4.779513042359373
1872,MENS BRANDED CLOTHING,4.778265107212474
3322,MENS BRANDED FOOTWEAR,4.774914089347078
3478,MENS BRANDED FOOTWEAR,4.774607382487892
676,MENS BRANDED FOOTWEAR,4.7684119570953705
4355,MENS BRANDED CLOTHING,4.766744751001603
644,MENS BRANDED CLOTHING,4.760777753412547
3207,MENS BRANDED CLOTHING,4.755116959064329
4390,MENS BRANDED CLOTHING,4.749801443876129
1887,MENS OWN BRAND TOPS,4.747900921937429
3128,MENS BRANDED CLOTHING,4.744335045369484
4624,MENS BRANDED CLOTHING,4.735964970741968
4570,MENS BRANDED FOOTWEAR,4.7272727272727275
1510,MENS BRANDED CLOTHING,4.727272727272727
3080,MENS BRANDED CLOTHING,4.726958746438836
1998,MENS OWN BRAND TOPS,4.7166729515369274
178,MENS OWN BRAND TOPS,4.712660106036975
49,MENS OWN BRAND BOTTOMS,4.693579690982963
1938,MENS BRANDED CLOTHING,4.691482433749681
3167,MENS OWN BRAND FOOTWEAR,4.685843786174609
4090,MENS BRANDED CLOTHING,4.68437925064724
3847,MENS BRANDED FOOTWEAR,4.666666666666666
93,MENS OWN BRAND TOPS,4.656728858888008
691,MENS OWN BRAND FOOTWEAR,4.654621316222006
3678,MENS BRANDED CLOTHING,4.6511088248742505
1061,MENS BRANDED CLOTHING,4.6500707968770065
3633,MENS BRANDED CLOTHING,4.647926088741163
592,MENS BRANDED CLOTHING,4.646718161719656
2266,MENS OWN BRAND OUTERWEAR,4.645620874331019
3206,MENS BRANDED CLOTHING,4.6321189419778035
164,MENS OWN BRAND TOPS,4.630352292448164
3377,MENS BRANDED CLOTHING,4.615555555555558
790,MENS OWN BRAND KNITWEAR,4.6049035131691065
456,MENS OWN BRAND KNITWEAR,4.596183758630343
430,MENS OWN BRAND OUTERWEAR,4.589359071602677
117,MENS BRANDED CLOTHING,4.586365348399248
162,MENS OWN BRAND TOPS,4.584825911071595
3277,MENS OWN BRAND BOTTOMS,4.576354622257617
600,MENS BRANDED CLOTHING,4.575000000000001
159,MENS OWN BRAND TOPS,4.569623472541607
2472,MENS BRANDED CLOTHING,4.561626084006688
4359,MENS OWN BRAND BOTTOMS,4.560717402749485
3884,MENS OWN BRAND BOTTOMS,4.560017978641345
2625,MENS OWN BRAND KNITWEAR,4.557439047765661
876,MENS BRANDED CLOTHING,4.549055403980147
70,MENS OWN BRAND BOTTOMS,4.53304681446512
1498,MENS BRANDED CLOTHING,4.532258064516132
558,MENS OWN BRAND TOPS,4.52092630918832
4556,MENS BRANDED FOOTWEAR,4.518750014999992
3996,MENS OWN BRAND DENIM,4.515994490803739
4459,MENS OWN BRAND BOTTOMS,4.515550275509868
807,MENS OWN BRAND KNITWEAR,4.507307297560616
4249,MENS OWN BRAND TOPS,4.503782222532222
517,MENS BRANDED CLOTHING,4.50169147451053
1966,MENS BRANDED CLOTHING,4.498507360771551
2173,MENS BRANDED CLOTHING,4.496919242394235
4306,MENS OWN BRAND TOPS,4.490948231708578
1953,MENS BRANDED CLOTHING,4.487407407407407
3977,MENS OWN BRAND TOPS,4.470951323510746
1824,MENS BRANDED CLOTHING,4.456410256410262
182,MENS OWN BRAND TOPS,4.4510611841514
1334,MENS OWN BRAND TOPS,4.446935357558938
2873,MENS BRANDED CLOTHING,4.430555555555557
372,MENS BRANDED CLOTHING,4.42660277199699
2096,MENS OWN BRAND KNITWEAR,4.424611897518028
251,MENS BRANDED CLOTHING,4.424310985924972
362,MENS BRANDED CLOTHING,4.421345369783948
161,MENS OWN BRAND TOPS,4.4156184056026495
1214,MENS BRANDED CLOTHING,4.41449284112322
3556,MENS OWN BRAND DENIM,4.408332393360457
166,MENS OWN BRAND TOPS,4.4081248661667205
30,MENS OWN BRAND BOTTOMS,4.403722852068188
3780,MENS BRANDED CLOTHING,4.395289855072463
692,MENS OWN BRAND FOOTWEAR,4.377861966801358
3388,MENS BRANDED CLOTHING,4.369467716002364
3338,MENS OWN BRAND KNITWEAR,4.364543500845292
4436,MENS OWN BRAND BOTTOMS,4.358272778518972
3470,MENS OWN BRAND BOTTOMS,4.351543058498736
4115,MENS BRANDED FOOTWEAR,4.350790150679898
4168,MENS BRANDED CLOTHING,4.344386423525263
2278,MENS OWN BRAND KNITWEAR,4.340758621067947
580,MENS BRANDED FOOTWEAR,4.333400187975333
4146,MENS BRANDED CLOTHING,4.333333356666671
1012,MENS BRANDED CLOTHING,4.333333333333333
4529,MENS BRANDED CLOTHING,4.330523874913826
736,MENS BRANDED CLOTHING,4.329966363299666
3037,MENS BRANDED CLOTHING,4.328977192191799
2147,MENS OWN BRAND BOTTOMS,4.31886521076037
176,MENS OWN BRAND TOPS,4.317995910020452
3978,MENS OWN BRAND TOPS,4.314618581769993
1453,MENS BRANDED CLOTHING,4.311430798607528
2255,MENS OWN BRAND TOPS,4.310929283559408
373,MENS BRANDED CLOTHING,4.307927883969239
1751,MENS BRANDED CLOTHING,4.303343762841705
828,MENS OWN BRAND KNITWEAR,4.297125659869094
201,MENS OWN BRAND TOPS,4.29472165919096
2808,MENS OWN BRAND TOPS,4.292704381291077
2214,MENS BRANDED CLOTHING,4.289446238317121
2577,MENS OWN BRAND FOOTWEAR,4.2773670163717705
68,MENS OWN BRAND BOTTOMS,4.276962596042675
624,MENS BRANDED CLOTHING,4.27214716589715
1210,MENS BRANDED CLOTHING,4.270121546632677
382,MENS BRANDED FOOTWEAR,4.269029337858593
374,MENS BRANDED CLOTHING,4.268043948069926
3602,MENS OWN BRAND TOPS,4.2666523672704075
3143,MENS BRANDED CLOTHING,4.26570041154687
1198,MENS BRANDED FOOTWEAR,4.265625175000038
3985,MENS OWN BRAND TOPS,4.263883965634094
885,MENS BRANDED CLOTHING,4.250000000000003
3979,MENS OWN BRAND TOPS,4.240185985443998
3635,MENS BRANDED CLOTHING,4.236514522821579
100,MENS OWN BRAND TOPS,4.228832609382103
4485,MENS BRANDED CLOTHING,4.227877179584459
535,MENS BRANDED CLOTHING,4.218256738089523
2271,MENS OWN BRAND KNITWEAR,4.212205346681484
464,MENS OWN BRAND KNITWEAR,4.209800641325919
922,MENS OWN BRAND TOPS,4.200000000000001
4185,MENS BRANDED CLOTHING,4.2
2378,MENS OWN BRAND FOOTWEAR,4.197190706567177
227,MENS BRANDED CLOTHING,4.192715772908849
791,MENS OWN BRAND KNITWEAR,4.19247535434486
3232,MENS BRANDED CLOTHING,4.18683385140702
4407,MENS BRANDED CLOTHING,4.185133310621834
1654,MENS OWN BRAND TOPS,4.176839991480644
649,MENS BRANDED CLOTHING,4.1766150649781375
2115,MENS OWN BRAND DENIM,4.175662518216962
331,MENS BRANDED CLOTHING,4.172916677604159
1393,MENS OWN BRAND FOOTWEAR,4.170166831087162
4417,MENS BRANDED CLOTHING,4.165426448011186
2130,MENS OWN BRAND DENIM,4.165291485898321
2909,MENS BRANDED FOOTWEAR,4.162497959244296
1083,MENS OWN BRAND TOPS,4.153846153846155
332,MENS BRANDED CLOTHING,4.140231781148726
2672,MENS BRANDED CLOTHING,4.1400053902603755
2285,MENS OWN BRAND KNITWEAR,4.139326869089515
235,MENS BRANDED CLOTHING,4.138434382576952
765,MENS OWN BRAND DENIM,4.134187876971621
2286,MENS OWN BRAND KNITWEAR,4.13394573210965
1095,MENS OWN BRAND TOPS,4.13117635269158
50,MENS OWN BRAND BOTTOMS,4.129689705375938
4278,MENS OWN BRAND TOPS,4.129193136145438
2958,MENS BRANDED CLOTHING,4.127755229134369
596,MENS BRANDED CLOTHING,4.126547455295737
1110,MENS OWN BRAND DENIM,4.123061569169354
2706,MENS BRANDED CLOTHING,4.120131060945643
3702,MENS BRANDED CLOTHING,4.116666666666666
2350,MENS OWN BRAND FOOTWEAR,4.107243468954389
4636,MENS BRANDED CLOTHING,4.105097789518805
2071,MENS OWN BRAND OUTERWEAR,4.099445143172112
4025,MENS OWN BRAND TOPS,4.095905985131486
1360,MENS OWN BRAND TOPS,4.090197992498118
1742,MENS OWN BRAND FOOTWEAR,4.088122605363984
3479,MENS BRANDED FOOTWEAR,4.085043797313429
3889,MENS OWN BRAND BOTTOMS,4.081728405085341
1480,MENS BRANDED CLOTHING,4.0751633986928075
4373,MENS BRANDED FOOTWEAR,4.067160493827161
966,MENS OWN BRAND TOPS,4.0662551895988495
2455,MENS BRANDED CLOTHING,4.065845788262881
1649,MENS OWN BRAND TOPS,4.06240705098421
1315,MENS OWN BRAND TOPS,4.059830068868907
76,MENS OWN BRAND TOPS,4.052614874309851
1535,MENS OWN BRAND BOTTOMS,4.048876698339477
228,MENS BRANDED CLOTHING,4.046970713092402
3617,MENS BRANDED CLOTHING,4.022095545287595
290,MENS BRANDED CLOTHING,4.020968366730165
237,MENS BRANDED CLOTHING,4.007467532467532
905,MENS BRANDED CLOTHING,4.001696659563559
2506,MENS BRANDED FOOTWEAR,4.0
2726,MENS BRANDED CLOTHING,4.0
361,MENS BRANDED CLOTHING,3.9999999999999996
883,MENS BRANDED CLOTHING,3.994870437588222
2705,MENS BRANDED CLOTHING,3.98965670018861
1844,MENS BRANDED CLOTHING,3.988370335735934
3439,MENS OWN BRAND OUTERWEAR,3.988203763207722
3533,MENS BRANDED CLOTHING,3.9798609798477784
4057,MENS BRANDED CLOTHING,3.9742258169919253
1605,MENS OWN BRAND BOTTOMS,3.9733778243709916
1030,MENS OWN BRAND DENIM,3.972737328594912
3133,MENS BRANDED CLOTHING,3.9631944907679877
2496,MENS BRANDED FOOTWEAR,3.9535636982853037
